Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in)
1996-06-24,380,72.0,41.0,0.0
1996-06-25,380,68.0,44.0,0.0
1996-06-26,380,68.0,45.0,0.0
1996-06-27,380,55.0,42.0,0.2
1996-06-28,380,53.0,40.0,0.1
1996-06-29,380,67.0,38.0,0.0
1996-06-30,380,73.0,46.0,0.0
1996-07-01,380,75.0,44.0,0.0
1996-07-02,380,74.0,47.0,0.0
1996-07-03,380,74.0,46.0,0.2
1996-07-04,380,75.0,52.0,0.0
1996-07-05,380,71.0,50.0,0.0
1996-07-06,380,80.0,48.0,0.0
1996-07-07,380,77.0,49.0,0.0
1996-07-08,380,74.0,47.0,0.0
1996-07-09,380,64.0,46.0,0.0
1996-07-10,380,72.0,46.0,0.0
1996-07-11,380,75.0,46.0,0.0
1996-07-12,380,72.0,48.0,0.0
1996-07-13,380,75.0,50.0,0.0
1996-07-14,380,77.0,47.0,0.0
1996-07-15,380,76.0,44.0,0.1
1996-07-16,380,67.0,45.0,0.1
1996-07-17,380,72.0,45.0,0.1
1996-07-18,380,63.0,46.0,0.1
1996-07-19,380,78.0,43.0,0.0
1996-07-20,380,78.0,49.0,0.0
1996-07-21,380,79.0,49.0,0.0
1996-07-22,380,80.0,49.0,0.0
1996-07-23,380,78.0,46.0,0.0
1996-07-24,380,79.0,46.0,0.0
1996-07-25,380,92.0,46.0,0.0
1996-07-26,380,77.0,46.0,0.0
1996-07-27,380,76.0,46.0,0.0
1996-07-28,380,72.0,45.0,0.5
1996-07-29,380,69.0,45.0,0.2
1996-07-30,380,71.0,44.0,0.0
1996-07-31,380,74.0,46.0,0.0
1996-08-01,380,73.0,47.0,0.0
1996-08-02,380,77.0,47.0,0.0
1996-08-03,380,66.0,45.0,0.1
1996-08-04,380,67.0,47.0,0.0
1996-08-05,380,73.0,42.0,0.0
1996-08-06,380,76.0,47.0,0.0
1996-08-07,380,71.0,44.0,0.0
1996-08-08,380,71.0,44.0,0.0
1996-08-09,380,75.0,43.0,0.0
1996-08-10,380,75.0,45.0,0.0
1996-08-11,380,78.0,45.0,0.0
1996-08-12,380,80.0,49.0,0.0
1996-08-13,380,80.0,51.0,0.0
1996-08-14,380,83.0,50.0,0.0
1996-08-15,380,77.0,47.0,0.0
1996-08-16,380,71.0,45.0,0.0
1996-08-17,380,81.0,44.0,0.0
1996-08-18,380,65.0,42.0,0.0
1996-08-19,380,73.0,42.0,0.1
1996-08-20,380,65.0,43.0,0.0
1996-08-21,380,64.0,42.0,0.1
1996-08-22,380,60.0,42.0,0.2
1996-08-23,380,68.0,40.0,0.0
1996-08-24,380,65.0,41.0,0.0
1996-08-25,380,65.0,44.0,0.0
1996-08-26,380,69.0,44.0,0.2
1996-08-27,380,70.0,44.0,0.0
1996-08-28,380,69.0,42.0,0.0
1996-08-29,380,76.0,43.0,0.0
1996-08-30,380,73.0,44.0,0.0
1996-08-31,380,75.0,43.0,0.0
1996-09-01,380,73.0,44.0,0.0
1996-09-02,380,72.0,46.0,0.0
1996-09-03,380,80.0,42.0,0.1
1996-09-04,380,75.0,46.0,0.0
1996-09-05,380,61.0,43.0,0.1
1996-09-06,380,45.0,35.0,0.3
1996-09-07,380,61.0,33.0,0.0
1996-09-08,380,65.0,36.0,0.0
1996-09-09,380,68.0,39.0,0.0
1996-09-10,380,72.0,42.0,0.1
1996-09-11,380,65.0,44.0,0.0
1996-09-12,380,60.0,40.0,0.0
1996-09-13,380,53.0,37.0,0.2
1996-09-14,380,56.0,36.0,0.0
1996-09-15,380,60.0,35.0,0.0
1996-09-16,380,62.0,32.0,0.1
1996-09-17,380,47.0,28.0,0.0
1996-09-18,380,35.0,22.0,0.3
1996-09-19,380,46.0,21.0,0.0
1996-09-20,380,51.0,28.0,0.0
1996-09-21,380,60.0,32.0,0.0
1996-09-22,380,63.0,33.0,0.1
1996-09-23,380,52.0,33.0,0.0
1996-09-24,380,65.0,37.0,0.0
1996-09-25,380,56.0,32.0,0.0
1996-09-26,380,35.0,19.0,0.0
1996-09-27,380,44.0,13.0,0.1
1996-09-28,380,62.0,26.0,0.0
1996-09-29,380,66.0,32.0,0.0
1996-09-30,380,67.0,35.0,0.0
1996-10-01,380,67.0,36.0,0.0
1996-10-02,380,66.0,35.0,0.4
1996-10-03,380,40.0,32.0,0.8
1996-10-04,380,50.0,31.0,0.1
1996-10-05,380,60.0,32.0,0.0
1996-10-06,380,66.0,34.0,0.0
1996-10-07,380,64.0,40.0,0.0
1996-10-08,380,68.0,40.0,0.0
1996-10-09,380,67.0,40.0,0.0
1996-10-10,380,67.0,38.0,0.0
1996-10-11,380,69.0,39.0,0.0
1996-10-12,380,66.0,37.0,0.0
1996-10-13,380,65.0,35.0,0.0
1996-10-14,380,53.0,33.0,0.0
1996-10-15,380,56.0,29.0,0.0
1996-10-16,380,43.0,18.0,0.2
1996-10-17,380,32.0,13.0,0.0
1996-10-18,380,51.0,16.0,0.1
1996-10-19,380,48.0,22.0,0.4
1996-10-20,380,27.0,7.0,0.1
1996-10-21,380,19.0,3.0,0.0
1996-10-22,380,30.0,3.0,0.0
1996-10-23,380,41.0,16.0,0.0
1996-10-24,380,40.0,18.0,0.1
1996-10-25,380,31.0,15.0,0.5
1996-10-26,380,28.0,11.0,0.1
1996-10-27,380,35.0,20.0,0.1
1996-10-28,380,41.0,19.0,0.9
1996-10-29,380,27.0,15.0,0.0
1996-10-30,380,39.0,16.0,0.1
1996-10-31,380,42.0,14.0,0.0
1996-11-01,380,33.0,11.0,0.0
1996-11-02,380,46.0,16.0,0.0
1996-11-03,380,36.0,25.0,0.3
1996-11-04,380,39.0,23.0,0.0
1996-11-05,380,32.0,18.0,0.2
1996-11-06,380,30.0,8.0,0.0
1996-11-07,380,23.0,7.0,0.0
1996-11-08,380,39.0,15.0,0.1
1996-11-09,380,40.0,18.0,0.0
1996-11-10,380,44.0,24.0,0.0
1996-11-11,380,46.0,24.0,0.0
1996-11-12,380,45.0,25.0,0.0
1996-11-13,380,49.0,28.0,0.0
1996-11-14,380,47.0,26.0,0.0
1996-11-15,380,27.0,21.0,0.4
1996-11-16,380,22.0,10.0,0.4
1996-11-17,380,22.0,10.0,0.6
1996-11-18,380,34.0,22.0,0.1
1996-11-19,380,47.0,32.0,0.0
1996-11-20,380,39.0,25.0,0.0
1996-11-21,380,41.0,22.0,0.1
1996-11-22,380,36.0,26.0,0.5
1996-11-23,380,32.0,14.0,0.1
1996-11-24,380,28.0,11.0,0.0
1996-11-25,380,31.0,16.0,0.0
1996-11-26,380,30.0,12.0,0.1
1996-11-27,380,25.0,6.0,0.0
1996-11-28,380,29.0,8.0,0.0
1996-11-29,380,24.0,13.0,0.2
1996-11-30,380,22.0,5.0,0.0
1996-12-01,380,26.0,5.0,0.0
1996-12-02,380,14.0,1.0,0.1
1996-12-03,380,16.0,-2.0,0.1
1996-12-04,380,15.0,2.0,0.0
1996-12-05,380,21.0,13.0,0.8
1996-12-06,380,22.0,12.0,0.8
1996-12-07,380,25.0,10.0,0.0
1996-12-08,380,35.0,16.0,0.1
1996-12-09,380,40.0,23.0,0.0
1996-12-10,380,31.0,24.0,0.5
1996-12-11,380,30.0,24.0,0.4
1996-12-12,380,33.0,24.0,0.1
1996-12-13,380,36.0,17.0,0.0
1996-12-14,380,25.0,-1.0,0.1
1996-12-15,380,12.0,-5.0,0.0
1996-12-16,380,16.0,-4.0,0.2
1996-12-17,380,-1.0,-19.0,0.0
1996-12-18,380,3.0,-17.0,0.0
1996-12-19,380,13.0,-3.0,0.1
1996-12-20,380,25.0,-3.0,0.2
1996-12-21,380,19.0,14.0,0.2
1996-12-22,380,22.0,16.0,0.9
1996-12-23,380,16.0,6.0,0.2
1996-12-24,380,19.0,1.0,0.0
1996-12-25,380,29.0,4.0,0.2
1996-12-26,380,32.0,18.0,0.2
1996-12-27,380,25.0,20.0,0.5
1996-12-28,380,25.0,16.0,0.2
1996-12-29,380,31.0,16.0,0.0
1996-12-30,380,35.0,18.0,0.0
1996-12-31,380,34.0,22.0,0.0
1997-01-01,380,37.0,21.0,0.0
1997-01-02,380,41.0,24.0,0.1
1997-01-03,380,32.0,19.0,0.7
1997-01-04,380,26.451612903225808,11.21875,0.0
1997-01-05,380,15.0,-1.0,0.0
1997-01-06,380,27.033333333333335,11.225806451612904,0.0
1997-01-07,380,18.0,-4.0,0.0
1997-01-08,380,19.0,3.0,0.0
1997-01-09,380,20.0,7.0,0.2
1997-01-10,380,25.0,14.0,0.3
1997-01-11,380,20.0,12.0,0.3
1997-01-12,380,18.0,13.0,0.5
1997-01-13,380,26.0,12.0,0.2
1997-01-14,380,18.0,7.0,0.1
1997-01-15,380,18.0,4.0,0.0
1997-01-16,380,22.0,2.0,0.0
1997-01-17,380,26.0,4.0,0.0
1997-01-18,380,36.0,17.0,0.0
1997-01-19,380,44.0,17.0,0.1
1997-01-20,380,33.0,18.0,0.0
1997-01-21,380,19.0,10.0,0.2
1997-01-22,380,25.0,10.0,0.1
1997-01-23,380,24.0,12.0,0.5
1997-01-24,380,20.0,7.0,0.0
1997-01-25,380,23.0,8.0,1.1
1997-01-26,380,29.0,21.0,0.5
1997-01-27,380,31.0,7.0,0.2
1997-01-28,380,24.0,4.0,0.0
1997-01-29,380,31.0,12.0,0.0
1997-01-30,380,33.0,8.0,0.1
1997-01-31,380,39.0,21.0,0.0
1997-02-01,380,36.0,17.0,0.0
1997-02-02,380,35.0,14.0,0.1
1997-02-03,380,19.0,9.0,0.1
1997-02-04,380,26.0,11.0,0.1
1997-02-05,380,32.0,15.0,0.1
1997-02-06,380,27.0,6.0,0.0
1997-02-07,380,22.0,-1.0,0.0
1997-02-08,380,26.0,0.0,0.0
1997-02-09,380,24.0,2.0,0.0
1997-02-10,380,24.0,4.0,0.0
1997-02-11,380,37.0,9.0,0.1
1997-02-12,380,35.0,10.0,0.0
1997-02-13,380,28.0,3.0,0.0
1997-02-14,380,31.0,1.0,0.0
1997-02-15,380,32.0,13.0,0.0
1997-02-16,380,39.0,12.0,0.1
1997-02-17,380,36.0,21.0,0.1
1997-02-18,380,37.0,13.0,0.0
1997-02-19,380,38.0,9.0,0.0
1997-02-20,380,27.0,9.0,0.0
1997-02-21,380,23.0,0.0,0.0
1997-02-22,380,24.0,-3.0,0.0
1997-02-23,380,18.0,6.0,0.3
1997-02-24,380,24.0,7.0,0.0
1997-02-25,380,33.0,7.0,0.0
1997-02-26,380,30.0,2.0,0.0
1997-02-27,380,26.0,10.0,0.2
1997-02-28,380,23.0,5.0,0.2
1997-03-01,380,25.0,1.0,0.0
1997-03-02,380,39.0,8.0,0.1
1997-03-03,380,24.0,15.0,0.0
1997-03-04,380,21.0,1.0,0.0
1997-03-05,380,28.0,-1.0,0.1
1997-03-06,380,43.0,7.0,0.0
1997-03-07,380,43.0,13.0,0.1
1997-03-08,380,42.0,14.0,0.0
1997-03-09,380,39.0,12.0,0.0
1997-03-10,380,49.0,20.0,0.0
1997-03-11,380,54.0,19.0,0.0
1997-03-12,380,49.0,26.0,0.0
1997-03-13,380,43.0,17.0,0.0
1997-03-14,380,34.0,15.0,0.0
1997-03-15,380,46.0,25.0,0.0
1997-03-16,380,47.0,28.0,0.0
1997-03-17,380,39.0,19.0,0.0
1997-03-18,380,49.0,19.0,0.1
1997-03-19,380,59.0,24.0,0.0
1997-03-20,380,60.0,26.0,0.0
1997-03-21,380,54.0,30.0,0.0
1997-03-22,380,54.0,27.0,0.0
1997-03-23,380,50.0,27.0,0.0
1997-03-24,380,36.0,13.0,0.0
1997-03-25,380,39.0,7.0,0.1
1997-03-26,380,53.0,17.0,0.0
1997-03-27,380,43.0,23.0,0.0
1997-03-28,380,44.0,20.0,0.1
1997-03-29,380,36.0,12.0,0.2
1997-03-30,380,48.0,11.0,0.1
1997-03-31,380,46.0,21.0,0.3
1997-04-01,380,43.0,22.0,0.3
1997-04-02,380,37.0,23.0,0.2
1997-04-03,380,51.0,22.0,0.2
1997-04-04,380,38.0,17.0,0.1
1997-04-05,380,21.0,8.0,0.1
1997-04-06,380,26.0,8.0,0.2
1997-04-07,380,40.0,7.0,0.0
1997-04-08,380,37.0,15.0,0.2
1997-04-09,380,39.0,23.0,0.2
1997-04-10,380,30.0,12.0,0.0
1997-04-11,380,33.0,4.0,0.0
1997-04-12,380,31.0,0.0,0.0
1997-04-13,380,38.0,0.0,0.1
1997-04-14,380,41.0,11.0,0.0
1997-04-15,380,47.0,25.0,0.0
1997-04-16,380,53.0,23.0,0.1
1997-04-17,380,53.0,26.0,0.0
1997-04-18,380,51.0,29.0,0.0
1997-04-19,380,52.0,28.0,0.0
1997-04-20,380,53.0,31.0,0.1
1997-04-21,380,42.0,22.0,0.4
1997-04-22,380,44.0,22.0,0.3
1997-04-23,380,41.0,22.0,0.2
1997-04-24,380,33.0,20.0,0.1
1997-04-25,380,48.0,16.0,0.1
1997-04-26,380,47.81818181818182,25.727272727272727,0.0
1997-04-27,380,48.0,20.0,0.1
1997-04-28,380,44.0,29.0,0.1
1997-04-29,380,44.0,20.0,0.4
1997-04-30,380,43.0,18.0,0.0
1997-05-01,380,39.0,15.0,0.6
1997-05-02,380,41.0,11.0,0.0
1997-05-03,380,51.0,23.0,0.1
1997-05-04,380,56.0,29.0,0.0
1997-05-05,380,59.0,34.0,0.0
1997-05-06,380,60.0,35.0,0.0
1997-05-07,380,56.0,31.0,0.0
1997-05-08,380,59.0,29.0,0.0
1997-05-09,380,58.0,29.0,0.0
1997-05-10,380,57.0,29.0,0.0
1997-05-11,380,57.0,33.0,0.0
1997-05-12,380,54.0,32.0,0.0
1997-05-13,380,58.0,35.0,0.0
1997-05-14,380,58.0,34.0,0.0
1997-05-15,380,61.0,35.0,0.0
1997-05-16,380,62.0,36.0,0.0
1997-05-17,380,59.0,36.0,0.0
1997-05-18,380,57.0,38.0,0.0
1997-05-19,380,58.0,36.0,0.0
1997-05-20,380,49.0,34.0,0.0
1997-05-21,380,47.0,35.0,0.1
1997-05-22,380,42.0,31.0,0.4
1997-05-23,380,55.0,31.0,0.2
1997-05-24,380,52.0,29.0,0.0
1997-05-25,380,44.0,26.0,0.5
1997-05-26,380,39.0,23.0,0.2
1997-05-27,380,48.0,26.0,0.0
1997-05-28,380,51.0,30.0,0.1
1997-05-29,380,44.0,35.0,0.4
1997-05-30,380,57.0,38.0,0.0
1997-05-31,380,69.0,42.0,0.0
1997-06-01,380,74.0,43.0,0.0
1997-06-02,380,65.0,41.0,0.0
1997-06-03,380,69.0,41.0,0.0
1997-06-04,380,73.0,41.0,0.0
1997-06-05,380,69.0,42.0,0.0
1997-06-06,380,65.0,40.0,0.0
1997-06-07,380,52.0,36.0,0.3
1997-06-08,380,49.0,31.0,0.7
1997-06-09,380,51.0,31.0,0.1
1997-06-10,380,50.0,37.0,0.1
1997-06-11,380,64.0,36.0,0.0
1997-06-12,380,63.0,36.0,0.0
1997-06-13,380,57.0,35.0,0.0
1997-06-14,380,58.0,38.0,0.0
1997-06-15,380,62.0,35.0,0.0
1997-06-16,380,59.0,34.0,0.0
1997-06-17,380,63.0,39.0,0.0
1997-06-18,380,71.0,40.0,0.0
1997-06-19,380,75.0,43.0,0.0
1997-06-20,380,75.0,45.0,0.0
1997-06-21,380,73.0,44.0,0.0
1997-06-22,380,77.0,45.0,0.0
1997-06-23,380,74.0,44.0,0.0
1997-06-24,380,71.0,42.0,0.0
1997-06-25,380,71.0,40.0,0.0
1997-06-26,380,73.0,42.0,0.0
1997-06-27,380,72.0,41.0,0.0
1997-06-28,380,73.0,44.0,0.0
1997-06-29,380,73.0,42.0,0.0
1997-06-30,380,76.0,43.0,0.0
1997-07-01,380,66.0,41.0,0.0
1997-07-02,380,78.0,38.0,0.0
1997-07-03,380,73.0,40.0,0.0
1997-07-04,380,72.0,39.0,0.0
1997-07-05,380,71.0,41.0,0.0
1997-07-06,380,75.0,43.0,0.0
1997-07-07,380,75.0,44.0,0.0
1997-07-08,380,77.0,41.0,0.0
1997-07-09,380,75.0,40.0,0.0
1997-07-10,380,71.0,43.0,0.0
1997-07-11,380,63.0,43.0,0.0
1997-07-12,380,72.0,42.0,0.0
1997-07-13,380,72.0,41.0,0.0
1997-07-14,380,77.0,44.0,0.0
1997-07-15,380,79.0,47.0,0.0
1997-07-16,380,78.0,50.0,0.0
1997-07-17,380,79.0,48.0,0.0
1997-07-18,380,73.0,42.0,0.0
1997-07-19,380,68.0,41.0,0.1
1997-07-20,380,70.0,42.0,0.0
1997-07-21,380,76.0,44.0,0.1
1997-07-22,380,77.0,47.0,0.0
1997-07-23,380,69.0,46.0,0.0
1997-07-24,380,73.0,43.0,0.0
1997-07-25,380,76.0,47.0,0.0
1997-07-26,380,72.0,47.0,0.0
1997-07-27,380,64.0,46.0,0.1
1997-07-28,380,64.0,47.0,0.1
1997-07-29,380,62.0,47.0,0.1
1997-07-30,380,61.0,47.0,0.0
1997-07-31,380,67.0,47.0,0.2
1997-08-01,380,73.0,44.0,0.0
1997-08-02,380,76.0,49.0,0.0
1997-08-03,380,76.0,50.0,0.0
1997-08-04,380,67.0,49.0,0.0
1997-08-05,380,59.0,46.0,0.0
1997-08-06,380,54.0,40.0,0.4
1997-08-07,380,62.0,40.0,0.1
1997-08-08,380,72.0,44.0,0.0
1997-08-09,380,68.0,43.0,0.0
1997-08-10,380,58.0,38.0,0.6
1997-08-11,380,52.0,37.0,0.1
1997-08-12,380,66.0,37.0,0.1
1997-08-13,380,59.0,37.0,0.0
1997-08-14,380,64.0,36.0,0.2
1997-08-15,380,71.0,44.0,0.0
1997-08-16,380,70.0,42.0,0.0
1997-08-17,380,74.0,41.0,0.1
1997-08-18,380,66.0,41.0,0.0
1997-08-19,380,71.0,42.0,0.0
1997-08-20,380,70.0,44.0,0.0
1997-08-21,380,74.0,46.0,0.0
1997-08-22,380,74.0,47.0,0.0
1997-08-23,380,67.0,44.0,0.0
1997-08-24,380,74.0,44.0,0.1
1997-08-25,380,69.0,46.0,0.0
1997-08-26,380,67.0,45.0,0.1
1997-08-27,380,76.0,43.0,0.0
1997-08-28,380,74.0,44.0,0.0
1997-08-29,380,69.0,45.0,0.0
1997-08-30,380,74.0,43.0,0.0
1997-08-31,380,61.0,43.0,0.1
1997-09-01,380,63.0,44.0,0.2
1997-09-02,380,73.0,45.0,0.0
1997-09-03,380,75.0,43.0,0.0
1997-09-04,380,67.0,41.0,0.0
1997-09-05,380,70.0,40.0,0.0
1997-09-06,380,60.0,38.0,0.1
1997-09-07,380,68.0,35.0,0.2
1997-09-08,380,75.0,40.0,0.0
1997-09-09,380,62.0,40.0,0.0
1997-09-10,380,72.0,39.0,0.3
1997-09-11,380,68.0,40.0,0.0
1997-09-12,380,67.0,39.0,0.1
1997-09-13,380,66.0,39.0,0.1
1997-09-14,380,63.0,40.0,0.2
1997-09-15,380,60.0,41.0,0.1
1997-09-16,380,58.0,41.0,0.3
1997-09-17,380,65.0,36.0,0.2
1997-09-18,380,61.0,43.0,0.0
1997-09-19,380,66.0,44.0,0.0
1997-09-20,380,61.0,42.0,0.0
1997-09-21,380,50.0,34.0,0.3
1997-09-22,380,49.0,30.0,0.2
1997-09-23,380,54.0,28.0,0.1
1997-09-24,380,64.0,31.0,0.2
1997-09-25,380,67.0,36.0,0.0
1997-09-26,380,54.0,43.0,0.0
1997-09-27,380,64.0,38.0,0.0
1997-09-28,380,68.0,34.0,0.0
1997-09-29,380,66.0,37.0,0.1
1997-09-30,380,68.0,38.0,0.0
1997-10-01,380,70.0,39.0,0.3
1997-10-02,380,60.0,36.0,0.1
1997-10-03,380,54.0,34.0,0.1
1997-10-04,380,70.0,31.0,0.0
1997-10-05,380,52.0,32.9375,0.0
1997-10-06,380,64.0,37.0,0.0
1997-10-07,380,55.0,29.0,0.1
1997-10-08,380,30.0,22.0,0.1
1997-10-09,380,53.0,20.0,0.1
1997-10-10,380,55.0,32.0,0.0
1997-10-11,380,56.0,23.0,0.2
1997-10-12,380,32.0,15.0,0.1
1997-10-13,380,37.0,11.0,0.0
1997-10-14,380,53.0,19.0,0.1
1997-10-15,380,58.0,27.0,0.0
1997-10-16,380,58.0,30.0,0.0
1997-10-17,380,62.0,32.0,0.0
1997-10-18,380,56.0,33.0,0.0
1997-10-19,380,56.0,29.0,0.0
1997-10-20,380,51.0,28.0,0.0
1997-10-21,380,50.0,27.0,0.0
1997-10-22,380,51.0,27.0,0.0
1997-10-23,380,47.0,23.0,0.2
1997-10-24,380,31.0,13.0,0.7
1997-10-25,380,24.0,11.0,0.0
1997-10-26,380,30.0,4.0,0.0
1997-10-27,380,46.0,14.0,0.1
1997-10-28,380,45.0,18.0,0.0
1997-10-29,380,42.0,24.0,0.0
1997-10-30,380,42.0,26.0,0.0
1997-10-31,380,39.0,24.0,0.1
1997-11-01,380,33.0,17.0,0.0
1997-11-02,380,36.0,14.0,0.0
1997-11-03,380,42.0,17.0,0.0
1997-11-04,380,46.0,28.0,0.0
1997-11-05,380,47.0,26.0,0.0
1997-11-06,380,49.0,26.0,0.0
1997-11-07,380,47.0,27.0,0.0
1997-11-08,380,41.0,24.0,0.2
1997-11-09,380,32.0,19.0,0.1
1997-11-10,380,25.0,19.0,0.3
1997-11-11,380,31.0,22.0,0.4
1997-11-12,380,28.0,13.0,0.0
1997-11-13,380,26.0,13.0,0.1
1997-11-14,380,22.0,-1.0,0.1
1997-11-15,380,19.0,-5.0,0.0
1997-11-16,380,23.0,-3.0,0.1
1997-11-17,380,24.0,11.0,0.0
1997-11-18,380,24.0,13.0,0.0
1997-11-19,380,35.0,17.0,0.1
1997-11-20,380,28.0,10.0,0.3
1997-11-21,380,19.0,8.0,0.1
1997-11-22,380,26.0,4.0,0.0
1997-11-23,380,36.0,9.0,0.1
1997-11-24,380,40.0,17.0,0.0
1997-11-25,380,36.0,23.0,0.0
1997-11-26,380,29.0,22.0,0.9
1997-11-27,380,28.0,14.0,0.0
1997-11-28,380,34.0,13.0,0.0
1997-11-29,380,29.0,9.0,0.1
1997-11-30,380,35.0,18.0,0.0
1997-12-01,380,26.0,17.0,0.0
1997-12-02,380,28.0,14.0,0.1
1997-12-03,380,18.0,4.0,0.0
1997-12-04,380,30.0,11.0,0.0
1997-12-05,380,34.0,11.0,0.0
1997-12-06,380,35.0,15.0,0.0
1997-12-07,380,25.0,17.0,0.2
1997-12-08,380,25.0,11.0,0.3
1997-12-09,380,19.0,5.0,0.0
1997-12-10,380,28.46875,11.53125,0.0
1997-12-11,380,17.0,-1.0,0.0
1997-12-12,380,26.0,1.0,0.1
1997-12-13,380,33.0,11.0,0.0
1997-12-14,380,41.0,16.0,0.0
1997-12-15,380,33.0,13.0,0.1
1997-12-16,380,25.0,6.0,0.0
1997-12-17,380,34.0,18.0,0.0
1997-12-18,380,34.0,19.0,0.0
1997-12-19,380,36.0,16.0,0.0
1997-12-20,380,33.0,12.0,0.0
1997-12-21,380,28.0,10.0,0.0
1997-12-22,380,26.0,13.0,0.0
1997-12-23,380,31.0,7.0,0.0
1997-12-24,380,18.0,3.0,0.1
1997-12-25,380,18.0,-3.0,0.0
1997-12-26,380,17.0,-4.0,0.0
1997-12-27,380,17.0,0.0,0.1
1997-12-28,380,16.0,-3.0,0.1
1997-12-29,380,32.0,14.0,0.0
1997-12-30,380,39.0,15.0,0.0
1997-12-31,380,35.0,15.0,0.0
1998-01-01,380,35.0,16.0,0.1
1998-01-02,380,38.0,28.0,0.0
1998-01-03,380,31.0,20.0,0.3
1998-01-04,380,29.0,16.0,0.0
1998-01-05,380,23.0,10.0,0.1
1998-01-06,380,27.0,3.0,0.0
1998-01-07,380,27.0,1.0,0.0
1998-01-08,380,24.0,5.0,0.0
1998-01-09,380,29.0,12.0,0.1
1998-01-10,380,23.0,12.0,0.2
1998-01-11,380,24.0,15.0,0.2
1998-01-12,380,28.0,15.0,0.3
1998-01-13,380,25.0,11.0,0.3
1998-01-14,380,17.0,3.0,0.0
1998-01-15,380,22.0,3.0,0.3
1998-01-16,380,24.0,16.0,0.2
1998-01-17,380,26.0,19.0,0.3
1998-01-18,380,31.0,15.0,0.1
1998-01-19,380,28.0,13.0,0.2
1998-01-20,380,17.0,0.0,0.0
1998-01-21,380,17.0,-1.0,0.0
1998-01-22,380,15.0,-1.0,0.1
1998-01-23,380,24.0,8.0,0.0
1998-01-24,380,27.0,8.0,0.1
1998-01-25,380,25.0,13.0,0.1
1998-01-26,380,33.0,12.0,0.0
1998-01-27,380,34.0,15.0,0.0
1998-01-28,380,34.0,13.0,0.0
1998-01-29,380,37.0,12.0,0.0
1998-01-30,380,29.0,12.0,0.0
1998-01-31,380,25.0,8.0,0.1
1998-02-01,380,23.0,3.0,0.0
1998-02-02,380,25.0,10.0,0.1
1998-02-03,380,35.0,15.0,0.1
1998-02-04,380,32.0,19.0,0.0
1998-02-05,380,30.0,18.0,0.0
1998-02-06,380,33.0,15.0,0.0
1998-02-07,380,29.0,19.0,0.2
1998-02-08,380,24.0,15.0,0.4
1998-02-09,380,27.0,8.0,0.1
1998-02-10,380,24.0,3.0,0.0
1998-02-11,380,19.0,2.0,0.0
1998-02-12,380,26.0,3.0,0.0
1998-02-13,380,32.0,7.0,0.1
1998-02-14,380,31.0,15.0,0.0
1998-02-15,380,32.0,15.0,0.3
1998-02-16,380,29.0,12.0,0.0
1998-02-17,380,31.0,12.0,0.0
1998-02-18,380,27.0,9.0,0.0
1998-02-19,380,26.0,4.0,0.0
1998-02-20,380,33.0,4.0,0.0
1998-02-21,380,31.0,9.0,0.0
1998-02-22,380,33.0,16.0,0.1
1998-02-23,380,28.0,18.0,0.2
1998-02-24,380,34.0,16.0,0.2
1998-02-25,380,20.0,2.0,0.2
1998-02-26,380,17.0,-3.0,0.0
1998-02-27,380,12.0,-4.0,0.0
1998-02-28,380,18.0,-7.0,0.0
1998-03-01,380,23.0,-1.0,0.1
1998-03-02,380,29.0,3.0,0.0
1998-03-03,380,37.0,14.0,0.3
1998-03-04,380,26.0,16.0,0.2
1998-03-05,380,29.0,11.0,0.0
1998-03-06,380,33.0,17.0,0.4
1998-03-07,380,22.0,2.0,0.0
1998-03-08,380,31.0,-4.0,0.1
1998-03-09,380,29.0,5.0,0.0
1998-03-10,380,33.0,3.0,0.0
1998-03-11,380,37.0,8.0,0.0
1998-03-12,380,38.0,13.0,0.1
1998-03-13,380,49.0,15.0,0.0
1998-03-14,380,52.0,21.0,0.1
1998-03-15,380,53.0,23.0,0.0
1998-03-16,380,51.0,22.0,0.0
1998-03-17,380,42.0,22.0,0.0
1998-03-18,380,24.0,8.0,0.2
1998-03-19,380,32.0,7.0,0.1
1998-03-20,380,46.0,7.0,0.0
1998-03-21,380,45.06060606060606,21.303030303030305,0.1
1998-03-22,380,53.0,27.0,0.0
1998-03-23,380,50.0,31.0,0.0
1998-03-24,380,57.0,32.0,0.1
1998-03-25,380,54.0,33.0,0.0
1998-03-26,380,45.0,27.0,0.3
1998-03-27,380,38.0,24.0,0.1
1998-03-28,380,34.0,22.0,0.2
1998-03-29,380,29.0,3.0,0.0
1998-03-30,380,35.0,2.0,0.1
1998-03-31,380,32.0,11.0,0.1
1998-04-01,380,50.0,11.0,0.2
1998-04-02,380,27.0,19.0,0.1
1998-04-03,380,44.0,14.0,0.2
1998-04-04,380,46.0,23.0,0.0
1998-04-05,380,46.0,19.0,0.0
1998-04-06,380,37.0,16.0,0.1
1998-04-07,380,33.0,13.0,0.1
1998-04-08,380,38.0,15.0,0.0
1998-04-09,380,37.0,12.0,0.0
1998-04-10,380,52.0,14.0,0.1
1998-04-11,380,56.0,28.0,0.0
1998-04-12,380,39.0,22.0,0.1
1998-04-13,380,41.0,20.0,0.3
1998-04-14,380,42.0,17.0,0.1
1998-04-15,380,38.0,15.0,0.2
